Compound,Group,Meta_EC_6hr,Meta_EC_12hr,Meta_EC_18hr,Meta_WT_6hr,Meta_WT_12hr,Meta_WT_18hr,Meta_C_6hr,Meta_C_12hr,Meta_C_18hr,PRO_EC_6hr,PRO_EC_12hr,PRO_EC_18hr,PRO_WT_6hr,PRO_WT_12hr,PRO_WT_18hr,PRO_C_6hr,PRO_C_12hr,PRO_C_18hr
ATP:alpha-D-glucose 6-phosphotransferase,link,8,8,8,6,6,6,4,4,4,6,6,6,8,8,8,4,4,4
alpha-D-Glucose 6-phosphate ketol-isomerase,link,8,8,8,6,6,6,4,4,4,6,6,6,8,8,8,4,4,4
ADP:D-fructose-6-phosphate 1-phosphotransferase,link,8,8,8,6,6,6,4,4,4,6,6,6,8,8,8,4,4,4
"beta-D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)",link,8,8,8,6,6,6,4,4,4,6,6,6,8,8,8,4,4,4
D-glyceraldehyde-3-phosphate:NAD+ oxidoreductase (phosphorylating),link,8,8,8,6,6,6,4,4,4,6,6,6,8,8,8,4,4,4
2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming),link,8,8,8,6,6,6,4,4,4,6,6,6,8,8,8,4,4,4
ATP:pyruvate 2-O-phosphotransferase,link,8,8,8,6,6,6,4,4,4,6,6,6,8,8,8,4,4,4
L-Aspartic acid:oxygen oxidoreductase (deaminating),link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
L-glutamate:NAD+ oxidoreductase (transaminating),link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
L-glutamate:NAD+ oxidoreductase (deaminating),link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
L-Glutamate:ammonia ligase (ADP-forming),link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
(S)-malate hydro-lyase (fumarate-forming),link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
(S)-malate:quinone oxidoreductase,link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
"acetyl-CoA:oxaloacetate C-acetyltransferase [(pro-S)-carboxymethyl-forming, ADP-phosphorylating]",link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
citrate hydro-lyase (cis-aconitate-forming),link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
isocitrate hydro-lyase (cis-aconitate-forming),link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
Pyruvate:carbon-dioxide ligase (ADP-forming),link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
isocitrate:NAD+ oxidoreductase (decarboxylating),link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
2-oxoglutarate:ferredoxin oxidoreductase (decarboxylating),link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
succinyl-CoA:acetate CoA-transferase,link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
succinate:quinone oxidoreductase,link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
pyruvate:ferredoxin 2-oxidoreductase (CoA-acetylating),link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
D-glyceraldehyde-3-phosphate aldose-ketose-isomerase,link,8,8,8,6,6,6,4,4,4,6,6,6,8,8,8,4,4,4
UDP-glucose synthesis,link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
UDP-Nacetyl glucosamine synthesis,link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
Others synthesis,link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
Valine synthesis,link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
Other amino synthesis,link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
other glutamine cons pathways,link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
pyrimidine synthesis pathway,link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
arginine biosynthesis pathway,link,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4
Lactate synthase,link,6,6,6,1,1,1,4,4,4,1,1,1,6,6,6,4,4,4
Cytochrome oxidase,link,0,0,0,6,6,6,4,4,4,6,6,6,0,0,0,4,4,4
ATP synthase,link,0,0,0,6,6,6,4,4,4,6,6,6,0,0,0,4,4,4
